seed, Total Cost T
1160, 1.03868e+09
28, 1.12632e+09
1208, 1.08454e+09
444, 1.07429e+09
390, 1.10419e+09
353, 1.02883e+09
1192, 1.12193e+09
794, 1.07259e+09
745, 1.1441e+09
456, 1.0694e+09
722, 1.03956e+09
988, 1.09511e+09
1066, 1.08229e+09
621, 1.10255e+09
584, 1.06523e+09
200, 1.0682e+09
216, 1.09755e+09
1161, 1.08048e+09
209, 1.02669e+09
676, 1.12707e+09
93, 1.08574e+09
1162, 1.08204e+09
238, 1.06675e+09
586, 1.07999e+09
439, 1.06081e+09
1191, 1.14759e+09
1092, 1.11578e+09
1084, 1.04567e+09
1203, 1.06216e+09
1055, 9.55686e+08
738, 1.14677e+09
618, 1.11823e+09
162, 1.00085e+09
543, 1.13244e+09
744, 1.1322e+09
259, 1.02874e+09
505, 1.09851e+09
699, 1.05128e+09
119, 1.01967e+09
54, 1.04112e+09
222, 1.05752e+09
669, 1.13969e+09
192, 1.04194e+09
896, 1.11296e+09
816, 1.01802e+09
173, 9.95592e+08
30, 1.03293e+09
710, 1.05635e+09
712, 9.91186e+08
1059, 9.69524e+08
65, 1.04367e+09
144, 1.1122e+09
1032, 1.03773e+09
51, 1.08469e+09
332, 1.07697e+09
619, 9.89028e+08
488, 1.05626e+09
430, 1.1616e+09
575, 1.11843e+09
1087, 1.07447e+09
873, 1.14015e+09
719, 1.12646e+09
758, 1.04484e+09
749, 1.06427e+09
773, 1.00664e+09
261, 1.09867e+09
190, 1.09152e+09
449, 1.09549e+09
688, 1.08426e+09
799, 1.06571e+09
961, 1.07315e+09
393, 1.11339e+09
339, 1.06113e+09
903, 1.03283e+09
151, 1.0282e+09
418, 1.0749e+09
565, 1.02492e+09
377, 1.16751e+09
1195, 1.10094e+09
96, 1.11463e+09
